B1,B2,B3,A1,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,A2,class
11.5 ,7.5 ,56.7 ,1,22010.8 ,24859.3 ,617983112.4 ,22010.8 ,24859.3 ,617983112.4 ,16.2 ,9.5 ,89.9 ,2260.0 ,1369.0 ,1874083.5 ,3,0
20.1 ,28.9 ,832.9 ,1,16873.3 ,20458.8 ,418564125.4 ,16873.3 ,20458.8 ,418564125.4 ,12.3 ,7.5 ,56.1 ,2161.3 ,1571.7 ,2470212.7 ,3,0
4.7 ,5.8 ,33.1 ,1,19728.6 ,21194.0 ,449183751.0 ,19728.6 ,21194.0 ,449183751.0 ,8.3 ,8.3 ,68.9 ,1201.8 ,1321.2 ,1745651.3 ,3,0
12.4 ,26.9 ,723.6 ,1,16153.8 ,19899.4 ,395984911.0 ,15188.0 ,20011.3 ,400452411.2 ,9.8 ,7.8 ,61.5 ,1637.4 ,1675.3 ,2806767.9 ,3,0
11.1 ,7.8 ,60.3 ,1,18473.5 ,23212.3 ,538809440.0 ,18473.5 ,23212.3 ,538809440.0 ,15.7 ,9.3 ,86.1 ,2332.7 ,1465.1 ,2146526.1 ,3,0
22.5 ,35.9 ,1288.5 ,1,19421.2 ,22307.1 ,497607000.0 ,18351.7 ,22288.6 ,496783006.4 ,14.2 ,8.2 ,66.5 ,2190.8 ,1585.0 ,2512134.6 ,3,0
22.1 ,39.1 ,1525.5 ,1,22407.4 ,24956.0 ,622804129.9 ,22407.4 ,24956.0 ,622804129.9 ,12.2 ,5.3 ,28.2 ,1884.8 ,1255.0 ,1574964.0 ,3,0
21.5 ,36.2 ,1306.9 ,1,16414.4 ,21645.5 ,468525955.0 ,16414.4 ,21645.5 ,468525955.0 ,10.7 ,9.6 ,92.3 ,1655.6 ,1877.4 ,3524527.4 ,3,0
15.3 ,26.1 ,681.9 ,1,16527.0 ,20326.7 ,413174241.2 ,16527.2 ,20326.5 ,413167631.9 ,11.7 ,9.6 ,92.0 ,1701.2 ,1568.1 ,2458813.5 ,3,0
20.3 ,30.9 ,955.7 ,1,18470.8 ,22079.3 ,487495856.7 ,18470.8 ,22079.3 ,487495856.7 ,16.5 ,8.2 ,67.9 ,2375.3 ,1367.8 ,1870841.9 ,3,0
10.6 ,7.6 ,58.4 ,1,16682.8 ,22423.3 ,502804681.6 ,16674.4 ,22427.6 ,502996187.8 ,15.6 ,9.4 ,87.5 ,2260.7 ,1302.9 ,1697661.3 ,3,0
16.1 ,36.6 ,1340.7 ,1,18044.9 ,19799.5 ,392019397.7 ,18022.9 ,19813.4 ,392570641.6 ,5.4 ,6.2 ,39.0 ,830.3 ,1297.6 ,1683850.1 ,3,0
15.7 ,27.1 ,734.1 ,1,17375.9 ,19766.4 ,390710135.7 ,17375.9 ,19766.4 ,390710135.7 ,13.8 ,8.8 ,76.8 ,2291.9 ,1813.5 ,3288616.8 ,3,0
19.0 ,30.3 ,916.8 ,1,17634.1 ,22014.6 ,484640457.5 ,16412.5 ,21630.0 ,467858052.5 ,12.2 ,8.0 ,64.2 ,2124.6 ,1800.9 ,3243398.4 ,3,0
9.7 ,6.4 ,40.6 ,1,14823.1 ,21256.9 ,451855947.9 ,14823.1 ,21256.9 ,451855947.9 ,11.6 ,8.1 ,65.9 ,2156.7 ,1679.8 ,2821783.5 ,4,0
6.9 ,6.4 ,40.6 ,1,21267.2 ,24244.2 ,587781178.5 ,21267.2 ,24244.2 ,587781178.5 ,11.3 ,8.2 ,67.2 ,1680.5 ,1284.1 ,1648858.8 ,3,0
9.2 ,7.1 ,50.3 ,1,16742.0 ,21748.0 ,472977042.9 ,16742.0 ,21748.0 ,472977042.9 ,13.8 ,11.0 ,120.2 ,2003.8 ,1794.6 ,3220527.9 ,3,0
39.7 ,54.6 ,2986.0 ,1,15206.1 ,18885.2 ,356650531.8 ,15206.1 ,18885.2 ,356650531.8 ,10.5 ,8.8 ,76.6 ,1704.7 ,1851.4 ,3427496.5 ,3,0
21.5 ,34.8 ,1212.0 ,1,18570.0 ,22693.5 ,514993600.6 ,18570.2 ,22693.3 ,514985783.3 ,13.6 ,8.5 ,72.3 ,2460.3 ,2057.7 ,4234026.4 ,3,0
25.1 ,37.0 ,1370.8 ,1,15167.3 ,20109.2 ,404378341.3 ,15167.8 ,20108.8 ,404363177.8 ,15.0 ,9.4 ,89.0 ,1957.8 ,1401.0 ,1962854.2 ,3,0
9.7 ,6.3 ,39.8 ,1,19119.4 ,21227.8 ,450621371.1 ,19119.4 ,21227.8 ,450621371.1 ,16.2 ,7.5 ,56.1 ,2340.5 ,1092.3 ,1193107.6 ,3,0
17.2 ,27.1 ,735.3 ,1,19504.0 ,21431.4 ,459303855.5 ,18163.1 ,21088.1 ,444708103.4 ,14.4 ,8.5 ,72.4 ,2313.0 ,1427.4 ,2037342.3 ,3,0
15.9 ,30.8 ,946.0 ,1,19313.3 ,21648.8 ,468670995.5 ,17770.0 ,21305.9 ,453941918.6 ,11.2 ,9.3 ,85.9 ,1548.8 ,1449.4 ,2100762.0 ,3,0
17.1 ,31.0 ,961.2 ,1,17510.3 ,22154.3 ,490814633.0 ,17510.3 ,22154.3 ,490814633.0 ,11.6 ,10.0 ,99.5 ,1780.3 ,1964.5 ,3859276.6 ,3,0
31.3 ,45.2 ,2039.4 ,1,19302.5 ,21654.9 ,468932901.3 ,19302.5 ,21654.9 ,468932901.3 ,11.6 ,8.8 ,77.2 ,2189.4 ,2120.2 ,4495420.7 ,3,0
20.0 ,45.8 ,2092.7 ,1,20273.6 ,23396.5 ,547395394.6 ,20273.6 ,23396.5 ,547395394.6 ,12.0 ,9.0 ,81.8 ,1862.5 ,1529.8 ,2340353.0 ,3,0
20.0 ,31.7 ,1005.1 ,1,18421.5 ,23480.0 ,551309288.8 ,18421.5 ,23480.0 ,551309288.8 ,9.8 ,8.1 ,65.8 ,1967.9 ,1955.5 ,3824131.1 ,3,0
14.4 ,25.8 ,663.4 ,1,18674.3 ,22983.1 ,528223618.6 ,18674.3 ,22983.1 ,528223618.6 ,14.2 ,7.5 ,55.8 ,2255.5 ,1643.7 ,2701582.9 ,3,0
12.0 ,55.0 ,3027.3 ,1,33076.5 ,25294.7 ,639823928.7 ,33076.5 ,25294.7 ,639823928.7 ,6.6 ,1.3 ,1.7 ,610.7 ,230.6 ,53154.6 ,3,1
7.5 ,28.8 ,828.8 ,1,32728.7 ,24919.9 ,621002946.5 ,32728.7 ,24919.9 ,621002946.5 ,6.3 ,0.9 ,0.8 ,1104.6 ,600.1 ,360110.7 ,3,1
23.7 ,34.2 ,1171.6 ,1,16472.7 ,19696.3 ,387943449.5 ,16472.7 ,19696.3 ,387943449.5 ,14.8 ,9.3 ,87.0 ,2505.5 ,2046.5 ,4188270.8 ,3,0
8.9 ,7.4 ,55.4 ,1,20601.2 ,22706.1 ,515568993.7 ,20601.2 ,22706.1 ,515568993.7 ,13.7 ,9.4 ,87.4 ,1952.0 ,1400.3 ,1960793.8 ,3,0
14.6 ,9.0 ,81.0 ,1,22190.8 ,23848.9 ,568767556.4 ,22190.8 ,23848.9 ,568767556.4 ,16.2 ,8.2 ,67.1 ,2700.7 ,1446.5 ,2092254.9 ,3,0
9.1 ,8.6 ,74.3 ,1,18371.7 ,24409.9 ,595840604.5 ,18354.4 ,24419.1 ,596289747.4 ,10.5 ,8.7 ,75.8 ,1629.6 ,1503.5 ,2260353.4 ,3,0
9.0 ,8.2 ,67.9 ,1,22105.5 ,23836.4 ,568173429.2 ,20810.9 ,24010.6 ,576510461.9 ,12.7 ,9.8 ,96.1 ,1809.3 ,1452.2 ,2109012.7 ,3,0
9.8 ,10.4 ,109.0 ,1,19246.3 ,21831.7 ,476621901.5 ,18336.2 ,21776.9 ,474231052.2 ,12.3 ,10.3 ,105.3 ,1828.5 ,1746.2 ,3049223.0 ,3,0
16.0 ,31.2 ,975.7 ,1,17039.5 ,22574.5 ,509608178.4 ,17039.5 ,22574.5 ,509608178.4 ,11.5 ,9.0 ,80.7 ,1817.7 ,1703.4 ,2901675.2 ,3,0
9.3 ,7.7 ,59.9 ,1,17399.2 ,21474.5 ,461152075.9 ,16208.0 ,21441.9 ,459755325.1 ,15.2 ,8.4 ,70.8 ,2312.8 ,1482.0 ,2196209.9 ,3,0
9.7 ,6.5 ,42.0 ,1,17180.2 ,21775.1 ,474155667.6 ,17165.1 ,21783.4 ,474515278.0 ,14.9 ,8.2 ,67.1 ,2288.4 ,1198.3 ,1435864.5 ,3,0
24.5 ,50.7 ,2572.2 ,1,17746.8 ,19759.1 ,390420441.9 ,17746.8 ,19759.1 ,390420441.9 ,14.5 ,7.8 ,61.2 ,2332.4 ,1393.7 ,1942345.5 ,3,0
14.1 ,25.6 ,654.9 ,1,17386.1 ,21418.7 ,458759660.7 ,17386.1 ,21418.7 ,458759660.7 ,12.3 ,8.7 ,76.2 ,1862.3 ,1608.9 ,2588526.7 ,3,0
14.4 ,25.4 ,647.3 ,1,21262.1 ,23867.6 ,569659761.0 ,19894.4 ,23388.8 ,547036322.2 ,11.6 ,9.4 ,87.7 ,1706.1 ,1546.2 ,2390765.7 ,3,0
9.0 ,9.3 ,86.1 ,1,19115.6 ,20991.0 ,440622689.2 ,19115.6 ,20991.0 ,440622689.2 ,11.9 ,10.1 ,102.8 ,1727.2 ,1618.7 ,2620167.7 ,3,0
26.5 ,40.1 ,1610.8 ,1,16018.8 ,20517.1 ,420952725.5 ,15159.9 ,20731.9 ,429810458.4 ,11.4 ,8.0 ,63.2 ,2183.5 ,1965.9 ,3864885.2 ,3,0
11.6 ,12.7 ,160.1 ,1,20267.3 ,23946.4 ,573430766.7 ,20267.3 ,23946.4 ,573430766.7 ,14.0 ,7.2 ,52.4 ,2070.7 ,1148.5 ,1319015.1 ,3,0
12.7 ,10.7 ,113.6 ,1,17040.9 ,21384.0 ,457274558.3 ,17040.9 ,21384.0 ,457274558.3 ,14.0 ,11.1 ,123.5 ,1874.4 ,1542.7 ,2379776.3 ,3,0
22.2 ,36.8 ,1353.0 ,1,20832.1 ,23923.9 ,572353393.1 ,19515.4 ,23756.6 ,564377761.3 ,11.9 ,9.5 ,90.7 ,1921.7 ,1780.0 ,3168540.1 ,3,0
17.6 ,55.9 ,3122.6 ,1,20408.7 ,21590.1 ,466132656.7 ,20939.6 ,22178.1 ,491869366.4 ,12.0 ,9.5 ,90.2 ,1745.0 ,1463.0 ,2140387.8 ,3,0
16.0 ,29.7 ,883.7 ,1,22284.1 ,24638.7 ,607064858.0 ,22284.1 ,24638.7 ,607064858.0 ,12.5 ,8.6 ,74.3 ,1823.2 ,1444.8 ,2087452.4 ,3,0
32.9 ,46.0 ,2113.2 ,1,18499.7 ,21997.3 ,483880935.7 ,18498.8 ,21997.8 ,483903967.1 ,9.5 ,8.8 ,77.4 ,1868.4 ,2479.1 ,6145923.7 ,3,0
18.6 ,28.5 ,809.4 ,1,22332.0 ,23235.8 ,539900365.2 ,22332.0 ,23235.8 ,539900365.2 ,12.6 ,8.5 ,72.5 ,2098.7 ,1882.6 ,3544311.1 ,3,0
6.8 ,7.6 ,57.0 ,1,16014.4 ,20683.5 ,427805604.7 ,16014.4 ,20683.5 ,427805604.7 ,9.8 ,9.0 ,81.4 ,1349.8 ,1408.1 ,1982735.2 ,3,0
17.2 ,18.3 ,335.8 ,1,20094.6 ,23510.4 ,552736707.0 ,20094.7 ,23510.3 ,552733512.7 ,13.4 ,9.9 ,97.2 ,1990.3 ,1730.0 ,2992755.7 ,3,0
10.8 ,8.1 ,65.3 ,1,20118.8 ,23021.5 ,529990857.0 ,20414.3 ,23219.1 ,539128459.3 ,15.4 ,9.3 ,87.1 ,2310.7 ,1568.8 ,2461028.7 ,3,0
10.9 ,6.6 ,43.1 ,1,18099.5 ,20211.0 ,408482333.0 ,16732.2 ,19725.9 ,389112182.3 ,14.5 ,7.9 ,63.0 ,2128.6 ,1288.5 ,1660275.2 ,3,0
30.9 ,47.0 ,2206.4 ,1,20509.0 ,22775.5 ,518721866.7 ,20509.0 ,22775.5 ,518721866.7 ,11.8 ,9.0 ,81.2 ,1853.3 ,1679.2 ,2819719.3 ,3,0
13.7 ,25.7 ,659.5 ,1,18347.1 ,21206.3 ,449707463.4 ,18345.0 ,21207.6 ,449762365.2 ,12.0 ,9.5 ,90.2 ,2033.8 ,1856.4 ,3446021.7 ,3,0
17.6 ,31.5 ,989.1 ,1,13969.3 ,18323.0 ,335731148.8 ,13969.4 ,18322.9 ,335727684.7 ,10.9 ,8.1 ,65.3 ,1942.5 ,1773.6 ,3145756.2 ,3,0
13.0 ,26.7 ,712.0 ,1,17646.5 ,21191.4 ,449077104.8 ,17646.5 ,21191.4 ,449077104.8 ,10.9 ,7.9 ,62.7 ,1784.2 ,1753.2 ,3073740.1 ,3,0
11.4 ,16.4 ,267.4 ,1,19901.7 ,23669.0 ,560223173.3 ,19045.1 ,23474.7 ,551062121.1 ,11.9 ,9.4 ,87.5 ,1862.0 ,1598.7 ,2555915.1 ,3,0
22.7 ,38.4 ,1471.9 ,1,18063.3 ,21106.2 ,445470010.1 ,18063.3 ,21106.2 ,445470010.1 ,11.8 ,9.8 ,96.3 ,1948.1 ,1870.1 ,3497368.2 ,3,0
24.5 ,37.2 ,1381.6 ,1,21043.0 ,22126.0 ,489558724.9 ,21043.0 ,22126.0 ,489558724.9 ,10.7 ,8.6 ,74.0 ,1913.0 ,1905.9 ,3632400.8 ,3,0
6.8 ,7.1 ,50.9 ,1,18447.4 ,21925.6 ,480729735.8 ,18447.4 ,21925.6 ,480729735.8 ,11.0 ,9.6 ,91.5 ,1668.3 ,1568.9 ,2461513.9 ,3,0
21.6 ,33.6 ,1130.3 ,1,15809.4 ,20760.3 ,430987801.7 ,15805.2 ,20762.4 ,431077169.3 ,13.2 ,8.7 ,75.0 ,2310.2 ,1704.0 ,2903595.2 ,3,0
13.0 ,9.2 ,84.0 ,1,18889.7 ,21985.0 ,483341111.6 ,18889.7 ,21985.0 ,483341111.6 ,13.4 ,8.2 ,67.1 ,2163.3 ,1596.7 ,2549562.9 ,3,0
14.6 ,32.9 ,1079.5 ,1,14610.2 ,17707.5 ,313553746.2 ,14610.2 ,17707.5 ,313553746.2 ,8.3 ,8.0 ,64.6 ,1149.6 ,1317.2 ,1735086.1 ,3,0
6.7 ,5.9 ,34.8 ,1,17007.8 ,21122.6 ,446165328.5 ,17007.8 ,21122.6 ,446165328.5 ,11.5 ,6.2 ,38.6 ,1705.6 ,1095.8 ,1200789.9 ,3,0
25.9 ,41.1 ,1692.1 ,1,19073.0 ,21667.1 ,469462297.8 ,19073.0 ,21667.1 ,469462297.8 ,13.6 ,8.5 ,72.1 ,2294.2 ,1821.5 ,3317843.0 ,3,0
20.1 ,35.7 ,1272.6 ,1,17520.5 ,22362.8 ,500094488.9 ,17520.5 ,22362.8 ,500094488.9 ,9.2 ,8.4 ,70.0 ,1800.0 ,2337.4 ,5463408.4 ,3,0
17.0 ,29.5 ,867.2 ,1,16650.5 ,21742.7 ,472743055.3 ,16651.1 ,21742.2 ,472724030.4 ,14.5 ,8.6 ,74.5 ,2400.5 ,1653.6 ,2734487.1 ,3,0
18.9 ,32.4 ,1046.4 ,1,18048.0 ,22071.6 ,487154755.5 ,18048.0 ,22071.6 ,487154755.5 ,10.3 ,9.0 ,81.7 ,1771.5 ,2009.7 ,4039032.4 ,3,0
13.0 ,13.0 ,167.7 ,1,15306.2 ,20817.3 ,433360831.3 ,15306.2 ,20817.3 ,433360831.3 ,12.2 ,8.6 ,73.8 ,1944.9 ,1862.6 ,3469179.7 ,3,0
22.4 ,48.6 ,2361.5 ,1,17130.8 ,20760.9 ,431016402.5 ,17130.8 ,20760.9 ,431016402.5 ,13.4 ,8.9 ,79.7 ,2046.9 ,1673.6 ,2800905.9 ,3,0
17.7 ,28.1 ,790.1 ,1,18908.8 ,22903.3 ,524559502.9 ,18908.8 ,22903.3 ,524559502.9 ,15.4 ,7.5 ,55.9 ,2536.1 ,1520.5 ,2311910.5 ,3,0
36.5 ,52.8 ,2783.9 ,1,19359.1 ,24091.3 ,580389325.0 ,19359.0 ,24091.3 ,580391229.7 ,14.3 ,8.3 ,69.2 ,2455.1 ,1890.4 ,3573605.8 ,3,0
20.9 ,41.5 ,1724.3 ,1,20895.8 ,23838.4 ,568267071.5 ,20895.8 ,23838.4 ,568267071.5 ,6.3 ,6.7 ,45.5 ,933.3 ,1180.5 ,1393657.4 ,3,0
14.1 ,25.3 ,641.3 ,1,23201.6 ,24417.7 ,596224531.1 ,23201.6 ,24417.7 ,596224531.1 ,11.5 ,8.5 ,72.5 ,1865.4 ,1648.8 ,2718465.8 ,3,0
54.4 ,170.2 ,28972.1 ,1,15091.9 ,19503.7 ,380395343.6 ,15090.6 ,19504.4 ,380420718.4 ,12.1 ,8.0 ,64.0 ,1708.6 ,1255.7 ,1576868.9 ,3,0
6.7 ,7.5 ,56.9 ,1,17594.9 ,21703.6 ,471046297.7 ,15839.2 ,19863.8 ,394571362.5 ,10.9 ,10.1 ,101.4 ,1547.4 ,1508.4 ,2275134.7 ,3,0
9.1 ,7.1 ,50.9 ,1,18848.8 ,22283.9 ,496570730.7 ,18848.8 ,22283.9 ,496570730.7 ,13.3 ,8.7 ,76.0 ,2042.2 ,1340.2 ,1796018.6 ,3,0
16.6 ,25.6 ,653.5 ,1,22149.2 ,24458.6 ,598225021.9 ,22149.2 ,24458.6 ,598225021.9 ,13.7 ,8.0 ,63.4 ,2079.0 ,1324.9 ,1755277.6 ,3,0
7.0 ,6.3 ,40.0 ,1,20457.9 ,23730.1 ,563116989.3 ,20457.7 ,23730.2 ,563122390.7 ,11.1 ,8.4 ,71.1 ,1672.8 ,1337.8 ,1789823.8 ,3,0
25.7 ,40.1 ,1606.0 ,1,16953.4 ,20886.3 ,436238948.1 ,16953.4 ,20886.3 ,436238948.1 ,11.2 ,9.3 ,87.1 ,1652.1 ,1828.0 ,3341734.9 ,3,0
8.8 ,6.4 ,41.0 ,1,23528.9 ,24597.2 ,605021483.6 ,23528.9 ,24597.2 ,605021483.6 ,15.2 ,8.7 ,75.8 ,2511.6 ,1622.4 ,2632159.4 ,3,0
5.6 ,5.2 ,26.7 ,1,18788.0 ,21069.3 ,443913629.2 ,18788.0 ,21069.3 ,443913629.2 ,9.1 ,7.5 ,56.3 ,1343.2 ,1319.3 ,1740477.4 ,3,0
8.0 ,6.5 ,42.4 ,1,18473.8 ,19142.6 ,366438842.4 ,18473.8 ,19142.6 ,366438842.4 ,12.6 ,8.5 ,72.2 ,1892.6 ,1429.4 ,2043097.6 ,3,0
3.8 ,3.6 ,12.7 ,1,20255.3 ,23226.0 ,539448019.7 ,18073.9 ,23400.2 ,547568246.3 ,7.1 ,6.4 ,41.1 ,1118.2 ,1107.2 ,1225878.0 ,3,0
26.6 ,44.4 ,1970.5 ,1,19102.5 ,21357.6 ,456146480.6 ,19102.5 ,21357.6 ,456146480.6 ,12.2 ,9.3 ,86.1 ,1648.2 ,1398.4 ,1955423.4 ,3,0
21.4 ,38.1 ,1453.6 ,1,16530.1 ,23832.9 ,568006449.7 ,16530.1 ,23832.9 ,568006449.7 ,8.8 ,7.3 ,53.4 ,2089.9 ,2513.2 ,6316372.5 ,3,0
11.5 ,10.7 ,114.3 ,1,17892.7 ,22658.1 ,513390860.0 ,16126.5 ,22464.4 ,504649893.2 ,12.6 ,10.5 ,109.6 ,1745.4 ,1607.8 ,2584906.6 ,3,0
9.4 ,5.2 ,27.2 ,1,17402.5 ,20432.2 ,417474467.3 ,17402.5 ,20432.2 ,417474467.3 ,15.2 ,6.4 ,40.9 ,2376.2 ,1144.2 ,1309177.8 ,3,0
9.7 ,9.4 ,87.4 ,1,19321.2 ,22880.4 ,523511213.1 ,19321.5 ,22880.1 ,523500174.7 ,12.2 ,9.3 ,87.1 ,1787.7 ,1515.7 ,2297211.4 ,3,0
17.4 ,30.9 ,954.9 ,1,19600.0 ,21334.0 ,455140034.7 ,19600.0 ,21334.0 ,455140034.7 ,12.7 ,10.4 ,108.4 ,1972.6 ,1999.3 ,3996993.1 ,3,0
9.0 ,14.8 ,217.5 ,1,19547.5 ,22641.2 ,512622901.3 ,19547.5 ,22641.2 ,512622901.3 ,10.0 ,8.1 ,66.2 ,1483.4 ,1324.5 ,1754273.1 ,3,0
12.1 ,8.9 ,78.3 ,1,16208.6 ,21301.2 ,453742375.9 ,16208.6 ,21301.2 ,453742375.9 ,15.2 ,9.1 ,83.4 ,2168.2 ,1372.4 ,1883417.3 ,3,0
5.5 ,8.6 ,73.3 ,1,19625.0 ,23699.6 ,561673102.9 ,16874.4 ,22247.0 ,494927895.5 ,8.7 ,10.7 ,115.4 ,1180.9 ,1584.6 ,2510858.2 ,2,0
18.5 ,30.6 ,937.7 ,1,21147.0 ,21904.0 ,479783790.3 ,21147.0 ,21904.0 ,479783790.3 ,12.7 ,9.4 ,87.8 ,1897.2 ,1576.9 ,2486732.7 ,3,0
21.4 ,35.3 ,1245.3 ,1,16878.0 ,21151.3 ,447376302.3 ,15373.1 ,20102.8 ,404123817.6 ,14.0 ,9.2 ,84.7 ,2141.4 ,1719.5 ,2956507.9 ,3,0
8.7 ,7.6 ,57.9 ,1,16346.2 ,22599.6 ,510740353.8 ,16346.8 ,22599.1 ,510718563.8 ,14.6 ,10.8 ,115.9 ,1969.2 ,1473.8 ,2172049.5 ,3,0
20.3 ,28.4 ,808.4 ,1,17962.8 ,20091.2 ,403655386.8 ,17962.8 ,20091.2 ,403655386.8 ,13.0 ,8.4 ,70.8 ,2279.6 ,1941.7 ,3770320.0 ,3,0
34.6 ,48.6 ,2365.7 ,1,21331.3 ,23360.6 ,545715101.7 ,21331.3 ,23360.6 ,545715101.7 ,14.4 ,6.8 ,45.9 ,2363.1 ,1821.1 ,3316454.6 ,3,0
20.4 ,32.3 ,1043.8 ,1,18239.7 ,22866.8 ,522892119.6 ,18239.7 ,22866.8 ,522892119.6 ,15.1 ,6.4 ,41.1 ,2305.3 ,999.8 ,999636.0 ,3,0
13.1 ,25.2 ,635.4 ,1,19944.3 ,24457.5 ,598166990.1 ,19944.5 ,24457.3 ,598159393.8 ,11.4 ,8.9 ,78.6 ,1619.1 ,1346.9 ,1814065.0 ,3,0
11.3 ,43.6 ,1897.7 ,1,26743.8 ,22183.6 ,492110246.1 ,26743.8 ,22183.6 ,492110246.1 ,6.9 ,1.7 ,2.8 ,625.7 ,167.4 ,28017.7 ,3,1
13.0 ,5.7 ,32.3 ,1,20027.7 ,23341.7 ,544834889.1 ,20027.7 ,23341.7 ,544834889.1 ,15.6 ,7.3 ,53.1 ,2552.3 ,1270.5 ,1614210.7 ,3,0
6.5 ,8.9 ,79.6 ,1,18522.6 ,20637.0 ,425886325.8 ,18522.6 ,20637.0 ,425886325.8 ,6.8 ,8.0 ,64.3 ,884.8 ,1303.2 ,1698192.6 ,3,0
41.1 ,56.3 ,3170.3 ,1,16234.9 ,17280.4 ,298613217.4 ,16234.9 ,17280.4 ,298613217.4 ,12.6 ,9.1 ,81.8 ,2183.9 ,2112.0 ,4460334.8 ,3,0
21.6 ,39.6 ,1569.8 ,1,18767.8 ,21340.3 ,455409117.4 ,18767.8 ,21340.3 ,455409117.4 ,8.7 ,7.7 ,59.3 ,1511.0 ,1912.2 ,3656317.5 ,3,0
7.6 ,6.6 ,44.0 ,1,16676.8 ,20146.8 ,405891475.8 ,16677.0 ,20146.6 ,405885412.9 ,10.6 ,8.3 ,68.7 ,1763.4 ,1573.8 ,2476896.5 ,3,0
14.6 ,31.3 ,980.7 ,1,15667.8 ,19800.9 ,392077307.2 ,15666.6 ,19801.6 ,392101841.2 ,8.0 ,7.9 ,62.4 ,1367.3 ,1923.0 ,3698050.8 ,3,0
32.0 ,46.0 ,2118.6 ,1,19242.8 ,21685.9 ,470279124.7 ,17030.9 ,21082.9 ,444490178.5 ,10.4 ,8.5 ,72.5 ,1765.5 ,1595.5 ,2545502.2 ,3,0
11.1 ,8.4 ,70.4 ,1,19873.8 ,23445.9 ,549709757.0 ,19873.8 ,23445.9 ,549709757.0 ,14.0 ,9.1 ,83.4 ,2113.1 ,1540.3 ,2372532.5 ,3,0
21.2 ,37.1 ,1375.0 ,1,18430.1 ,21061.6 ,443589568.2 ,18430.1 ,21061.6 ,443589568.2 ,9.7 ,7.7 ,59.9 ,1618.7 ,1592.2 ,2535162.1 ,3,0
24.0 ,39.1 ,1530.4 ,1,20941.0 ,24740.4 ,612087774.2 ,19108.7 ,24176.2 ,584489289.2 ,10.4 ,9.4 ,88.3 ,1606.9 ,1809.3 ,3273702.7 ,3,0
10.7 ,10.4 ,107.3 ,1,18244.6 ,21691.9 ,470536895.8 ,18244.6 ,21691.9 ,470536895.8 ,13.3 ,9.7 ,94.9 ,2049.2 ,1635.4 ,2674538.5 ,3,0
0.1 ,0.0 ,0.0 ,1,32611.5 ,24816.1 ,615837651.3 ,32611.5 ,24816.1 ,615837651.3 ,6.5 ,0.5 ,0.3 ,589.7 ,70.4 ,4961.8 ,3,1
0.1 ,0.1 ,0.0 ,1,32814.8 ,25044.6 ,627231897.6 ,32814.8 ,25044.6 ,627231897.6 ,6.5 ,0.5 ,0.3 ,589.6 ,69.7 ,4852.8 ,3,1
0.1 ,0.0 ,0.0 ,1,32725.4 ,24951.1 ,622559212.0 ,32725.4 ,24951.1 ,622559212.0 ,6.5 ,0.6 ,0.3 ,626.9 ,23.1 ,531.1 ,3,1
0.1 ,0.0 ,0.0 ,1,32695.0 ,24892.0 ,619611827.6 ,32695.0 ,24892.0 ,619611827.6 ,6.5 ,0.5 ,0.3 ,626.5 ,12.5 ,156.3 ,3,1
12.3 ,7.1 ,50.9 ,1,20446.9 ,22591.9 ,510394466.6 ,20446.9 ,22591.9 ,510394466.6 ,15.0 ,9.0 ,81.1 ,2208.4 ,1436.0 ,2062200.9 ,3,0
16.3 ,31.6 ,999.5 ,1,17841.2 ,21697.6 ,470787397.9 ,16600.8 ,21651.4 ,468781990.5 ,11.1 ,7.8 ,60.7 ,1893.4 ,1892.6 ,3581985.5 ,3,0
6.1 ,6.1 ,36.8 ,1,18515.4 ,22146.6 ,490472007.4 ,17201.5 ,21685.3 ,470250190.1 ,11.0 ,8.5 ,71.6 ,1628.8 ,1392.7 ,1939696.1 ,3,0
25.4 ,43.0 ,1851.5 ,1,18949.9 ,21201.5 ,449504081.2 ,18949.9 ,21201.5 ,449504081.2 ,9.9 ,9.5 ,90.0 ,1958.8 ,2416.6 ,5839839.8 ,3,0
9.0 ,8.3 ,68.2 ,1,22965.8 ,24077.7 ,579735565.8 ,22965.8 ,24077.7 ,579735565.8 ,13.6 ,10.5 ,110.1 ,1893.3 ,1510.7 ,2282191.8 ,3,0
32.3 ,54.7 ,2987.6 ,1,22078.7 ,23532.3 ,553768014.0 ,22129.7 ,23597.9 ,556860547.4 ,11.5 ,7.9 ,62.5 ,1949.5 ,1713.3 ,2935530.0 ,3,0
14.3 ,26.4 ,696.1 ,1,19575.9 ,22244.1 ,494801936.9 ,19575.9 ,22244.1 ,494801936.9 ,10.9 ,8.5 ,72.6 ,1678.6 ,1507.7 ,2273018.0 ,3,0
13.5 ,6.9 ,46.9 ,1,19283.0 ,24095.1 ,580574330.8 ,19283.0 ,24095.1 ,580574330.8 ,18.0 ,5.7 ,32.3 ,2778.5 ,1136.7 ,1292133.1 ,3,0
21.6 ,30.7 ,941.8 ,1,19278.9 ,22158.1 ,490981466.5 ,19278.9 ,22158.1 ,490981466.5 ,14.5 ,9.6 ,91.4 ,2270.5 ,1879.3 ,3531644.6 ,3,0
